Projected cumulative overdose deaths	Developing OUD 50	0.0	13624.0	27008.0	40153.0	53060.0	65734.0	78175.0	90389.0	102376.0	114142.0	125689.0	137022.0	148165.0	159136.0	169950.0	180618.0	191146.0	201541.0	211807.0	221948.0	231967.0	241868.0	251653.0	261325.0	270887.0	280341.0	289688.0	298931.0	308072.0	317113.0	326054.0	334899.0	343649.0	352304.0	360867.0	369339.0	377722.0	386016.0	394222.0	402345.0	410390.0
Projected cumulative overdose deaths	Diverted Rx Init	0.0	13624.0	27012.0	40167.0	53095.0	65800.0	78286.0	90559.0	102622.0	114481.0	126140.0	137604.0	148883.0	160000.0	170971.0	181805.0	192511.0	203093.0	213555.0	223901.0	234135.0	244258.0	254274.0	264185.0	273993.0	283700.0	293309.0	302820.0	312237.0	321560.0	330791.0	339933.0	348985.0	357950.0	366828.0	375622.0	384333.0	392961.0	401508.0	409976.0	418364.0
Projected cumulative overdose deaths	Diverted Rx Init 10	0.0	13624.0	27012.0	40167.0	53095.0	65800.0	78287.0	90560.0	102624.0	114484.0	126145.0	137610.0	148892.0	160011.0	170985.0	181823.0	192533.0	203120.0	213587.0	223939.0	234179.0	244310.0	254333.0	264253.0	274070.0	283787.0	293406.0	302928.0	312357.0	321692.0	330937.0	340091.0	349158.0	358138.0	367032.0	375843.0	384570.0	393216.0	401782.0	410268.0	418677.0
Projected cumulative overdose deaths	Diverted Rx Init 50	0.0	13624.0	27012.0	40167.0	53095.0	65799.0	78284.0	90555.0	102616.0	114472.0	126127.0	137585.0	148857.0	159966.0	170928.0	181752.0	192445.0	203013.0	213460.0	223789.0	234003.0	244105.0	254098.0	263984.0	273765.0	283444.0	293022.0	302501.0	311883.0	321170.0	330363.0	339463.0	348473.0	357394.0	366227.0	374973.0	383633.0	392209.0	400702.0	409114.0	417444.0
Projected cumulative overdose deaths	Diverted Rx Init 65%	0.0	13624.0	27012.0	40167.0	53094.0	65798.0	78283.0	90553.0	102613.0	114467.0	126120.0	137575.0	148844.0	159949.0	170906.0	181725.0	192413.0	202974.0	213413.0	223733.0	233937.0	244029.0	254011.0	263885.0	273653.0	283317.0	292880.0	302344.0	311709.0	320978.0	330152.0	339233.0	348223.0	357122.0	365932.0	374655.0	383291.0	391841.0	400308.0	408693.0	416995.0
Projected cumulative overdose deaths	Fent OD Risk	0.0	13574.0	26782.0	39633.0	52136.0	64302.0	76139.0	87658.0	98866.0	109773.0	120388.0	130718.0	140775.0	150622.0	160343.0	169948.0	179443.0	188834.0	198123.0	207314.0	216410.0	225414.0	234327.0	243151.0	251890.0	260543.0	269114.0	277604.0	286014.0	294347.0	302602.0	310782.0	318888.0	326921.0	334882.0	342773.0	350594.0	358347.0	366032.0	373651.0	381205.0
Projected cumulative overdose deaths	Fent OD Risk 10	0.0	13599.0	26897.0	39900.0	52616.0	65051.0	77214.0	89110.0	100747.0	112132.0	123271.0	134171.0	144842.0	155328.0	165679.0	175904.0	186011.0	196004.0	205887.0	215664.0	225338.0	234912.0	244387.0	253766.0	263051.0	272245.0	281349.0	290364.0	299293.0	308137.0	316898.0	325576.0	334174.0	342693.0	351133.0	359496.0	367784.0	375997.0	384137.0	392204.0	400201.0
Projected cumulative overdose deaths	Fent OD Risk 50	0.0	13499.0	26437.0	38830.0	50696.0	62052.0	72912.0	83294.0	93211.0	102678.0	111708.0	120316.0	128513.0	136424.0	144237.0	151959.0	159597.0	167153.0	174632.0	182035.0	189365.0	196625.0	203815.0	210937.0	217994.0	224987.0	231916.0	238784.0	245591.0	252339.0	259029.0	265662.0	272239.0	278762.0	285230.0	291645.0	298008.0	304320.0	310581.0	316792.0	322955.0
Projected cumulative overdose deaths	Heroin Init	0.0	13624.0	27011.0	40165.0	53089.0	65788.0	78265.0	90526.0	102574.0	114413.0	126047.0	137482.0	148727.0	159805.0	170731.0	181517.0	192169.0	202694.0	213094.0	223376.0	233541.0	243592.0	253533.0	263367.0	273094.0	282719.0	292242.0	301666.0	310993.0	320225.0	329362.0	338408.0	347363.0	356228.0	365006.0	373698.0	382305.0	390828.0	399269.0	407628.0	415908.0
Projected cumulative overdose deaths	Heroin Init 10	0.0	13624.0	27011.0	40166.0	53092.0	65794.0	78276.0	90543.0	102600.0	114450.0	126098.0	137549.0	148814.0	159913.0	170865.0	181679.0	192362.0	202920.0	213357.0	223676.0	233882.0	243976.0	253963.0	263843.0	273620.0	283295.0	292871.0	302350.0	311734.0	321023.0	330221.0	339327.0	348345.0	357275.0	366119.0	374878.0	383554.0	392147.0	400659.0	409092.0	417445.0
Projected cumulative overdose deaths	Heroin Init 50	0.0	13624.0	27010.0	40161.0	53080.0	65769.0	78232.0	90473.0	102495.0	114301.0	125895.0	137280.0	148467.0	159479.0	170330.0	181032.0	191593.0	202018.0	212312.0	222479.0	232523.0	242447.0	252255.0	261948.0	271530.0	281003.0	290369.0	299631.0	308791.0	317850.0	326811.0	335674.0	344443.0	353118.0	361701.0	370193.0	378597.0	386913.0	395143.0	403287.0	411348.0
Projected cumulative overdose deaths	None	0.0	13624.0	27012.0	40167.0	53095.0	65800.0	78287.0	90561.0	102626.0	114487.0	126149.0	137617.0	148900.0	160023.0	171000.0	181841.0	192555.0	203147.0	213619.0	223977.0	234224.0	244362.0	254393.0	264321.0	274147.0	283874.0	293503.0	303037.0	312477.0	321825.0	331083.0	340251.0	349332.0	358327.0	367238.0	376065.0	384809.0	393473.0	402057.0	410563.0	418991.0
Projected cumulative overdose deaths	Nx Kits	0.0	13611.0	26951.0	40025.0	52838.0	65396.0	77704.0	89769.0	101595.0	113190.0	124558.0	135705.0	146642.0	157403.0	168023.0	178512.0	188877.0	199123.0	209255.0	219277.0	229191.0	239000.0	248707.0	258315.0	267825.0	277240.0	286561.0	295792.0	304932.0	313985.0	322951.0	331832.0	340630.0	349345.0	357980.0	366535.0	375012.0	383412.0	391736.0	399986.0	408161.0
Projected cumulative overdose deaths	Nx Kits 10	0.0	13617.0	26981.0	40096.0	52966.0	65597.0	77994.0	90162.0	102107.0	113833.0	125346.0	136651.0	147758.0	158697.0	169492.0	180154.0	190690.0	201106.0	211406.0	221592.0	231669.0	241640.0	251506.0	261271.0	270937.0	280505.0	289978.0	299357.0	308645.0	317842.0	326952.0	335974.0	344911.0	353764.0	362534.0	371223.0	379832.0	388361.0	396813.0	405189.0	413489.0
Projected cumulative overdose deaths	Nx Kits 50	0.0	13591.0	26860.0	39814.0	52458.0	64802.0	76853.0	88618.0	100105.0	111323.0	122279.0	132982.0	143442.0	153708.0	163838.0	173843.0	183730.0	193503.0	203168.0	212728.0	222185.0	231544.0	240806.0	249975.0	259051.0	268038.0	276937.0	285750.0	294479.0	303125.0	311690.0	320175.0	328583.0	336913.0	345168.0	353349.0	361456.0	369492.0	377457.0	385351.0	393177.0
Projected cumulative overdose deaths	Nx Kits + Peer Recovery	0.0	13610.0	26944.0	40000.0	52776.0	65276.0	77498.0	89447.0	101124.0	112533.0	123676.0	134566.0	145230.0	155694.0	165991.0	176133.0	186129.0	195987.0	205712.0	215309.0	224784.0	234141.0	243382.0	252512.0	261535.0	270451.0	279266.0	287980.0	296597.0	305118.0	313545.0	321882.0	330129.0	338287.0	346360.0	354349.0	362255.0	370085.0	377843.0	385533.0	393158.0
Projected cumulative overdose deaths	Own Rx Init	0.0	13624.0	27012.0	40167.0	53095.0	65800.0	78287.0	90560.0	102625.0	114485.0	126147.0	137613.0	148895.0	160016.0	170991.0	181830.0	192541.0	203130.0	213599.0	223953.0	234195.0	244328.0	254355.0	264277.0	274097.0	283817.0	293439.0	302966.0	312398.0	321737.0	330986.0	340145.0	349216.0	358200.0	367099.0	375915.0	384647.0	393299.0	401870.0	410362.0	418776.0
Projected cumulative overdose deaths	Own Rx Init 10	0.0	13624.0	27012.0	40167.0	53095.0	65800.0	78287.0	90561.0	102625.0	114486.0	126148.0	137615.0	148898.0	160019.0	170995.0	181836.0	192548.0	203138.0	213609.0	223965.0	234210.0	244345.0	254374.0	264299.0	274122.0	283845.0	293471.0	303001.0	312438.0	321781.0	331034.0	340198.0	349274.0	358264.0	367169.0	375990.0	384729.0	393386.0	401964.0	410463.0	418884.0
Projected cumulative overdose deaths	Own Rx Init 50	0.0	13624.0	27012.0	40167.0	53095.0	65800.0	78286.0	90559.0	102623.0	114483.0	126142.0	137607.0	148887.0	160005.0	170977.0	181813.0	192521.0	203104.0	213568.0	223917.0	234152.0	244278.0	254297.0	264210.0	274021.0	283731.0	293343.0	302858.0	312277.0	321604.0	330839.0	339983.0	349039.0	358007.0	366889.0	375687.0	384401.0	393033.0	401584.0	410055.0	418447.0
Projected cumulative overdose deaths	Package	0.0	13558.0	26697.0	39414.0	51710.0	63586.0	75044.0	86089.0	96726.0	106961.0	116807.0	126294.0	135443.0	144317.0	153011.0	161536.0	169903.0	178121.0	186196.0	194135.0	201943.0	209627.0	217189.0	224636.0	231969.0	239194.0	246313.0	253330.0	260247.0	267068.0	273799.0	280446.0	287015.0	293508.0	299928.0	306278.0	312559.0	318773.0	324923.0	331009.0	337032.0
Projected cumulative overdose deaths	Package 10	0.0	13591.0	26854.0	39790.0	52400.0	64687.0	76653.0	88304.0	99642.0	110673.0	121401.0	131840.0	142017.0	151975.0	161771.0	171415.0	180916.0	190282.0	199518.0	208629.0	217620.0	226494.0	235255.0	243907.0	252453.0	260895.0	269236.0	277478.0	285624.0	293676.0	301635.0	309505.0	317286.0	324980.0	332588.0	340114.0	347558.0	354927.0	362225.0	369456.0	376622.0
Projected cumulative overdose deaths	Package 50	0.0	13458.0	26227.0	38297.0	49669.0	60349.0	70347.0	79677.0	88359.0	96434.0	103942.0	110916.0	117382.0	123460.0	129328.0	134998.0	140481.0	145787.0	150924.0	155908.0	160754.0	165470.0	170064.0	174543.0	178913.0	183179.0	187346.0	191417.0	195399.0	199294.0	203106.0	206839.0	210494.0	214076.0	217587.0	221029.0	224406.0	227718.0	230969.0	234160.0	237294.0
Projected cumulative overdose deaths	Package (R&R)	0.0	13550.0	26639.0	39265.0	51430.0	63140.0	74432.0	85352.0	95929.0	106181.0	116122.0	125762.0	135110.0	144224.0	153194.0	162029.0	170733.0	179313.0	187773.0	196118.0	204351.0	212477.0	220498.0	228418.0	236239.0	243964.0	251595.0	259134.0	266584.0	273946.0	281223.0	288416.0	295526.0	302556.0	309507.0	316380.0	323179.0	329907.0	336570.0	343171.0	349710.0
Projected cumulative overdose deaths	Package (Alternate)	0.0	13608.0	26926.0	39945.0	52657.0	65058.0	77144.0	88911.0	100358.0	111484.0	122299.0	132829.0	143091.0	153109.0	162919.0	172534.0	181967.0	191227.0	200323.0	209261.0	218049.0	226693.0	235197.0	243567.0	251807.0	259921.0	267914.0	275788.0	283547.0	291199.0	298753.0	306213.0	313585.0	320871.0	328073.0	335195.0	342239.0	349206.0	356099.0	362918.0	369666.0
Projected cumulative overdose deaths	Package (Alternate) 10	0.0	13616.0	26969.0	40056.0	52876.0	65429.0	77715.0	89734.0	101489.0	112980.0	124210.0	135194.0	145955.0	156516.0	166903.0	177127.0	187198.0	197123.0	206908.0	216559.0	226080.0	235476.0	244751.0	253907.0	262949.0	271880.0	280702.0	289417.0	298029.0	306540.0	314951.0	323264.0	331482.0	339607.0	347640.0	355583.0	363442.0	371224.0	378931.0	386566.0	394131.0
Projected cumulative overdose deaths	Package (Alternate) 50	0.0	13583.0	26795.0	39606.0	51993.0	63936.0	75421.0	86437.0	96979.0	107073.0	116743.0	126003.0	134861.0	143349.0	151528.0	159416.0	167029.0	174383.0	181497.0	188396.0	195097.0	201615.0	207959.0	214141.0	220168.0	226048.0	231787.0	237392.0	242870.0	248227.0	253467.0	258594.0	263613.0	268529.0	273345.0	278065.0	282692.0	287229.0	291680.0	296047.0	300334.0
Projected cumulative overdose deaths	Peer Recovery	0.0	13623.0	27005.0	40142.0	53033.0	65679.0	78079.0	90234.0	102146.0	113817.0	125248.0	136451.0	147451.0	158265.0	168907.0	179389.0	189721.0	199908.0	209959.0	219877.0	229668.0	239335.0	248884.0	258316.0	267636.0	276847.0	285950.0	294949.0	303846.0	312644.0	321343.0	329948.0	338458.0	346877.0	355205.0	363446.0	371602.0	379679.0	387684.0	395618.0	403483.0
Projected cumulative overdose deaths	Peer Recovery 10	0.0	13624.0	27008.0	40155.0	53066.0	65742.0	78187.0	90404.0	102395.0	114164.0	125715.0	137052.0	148196.0	159169.0	169984.0	180653.0	191184.0	201583.0	211855.0	222005.0	232035.0	241951.0	251755.0	261449.0	271038.0	280522.0	289905.0	299188.0	308374.0	317464.0	326461.0	335365.0	344180.0	352906.0	361545.0	370098.0	378567.0	386953.0	395257.0	403481.0	411629.0
Projected cumulative overdose deaths	Peer Recovery 50	0.0	13623.0	26992.0	40093.0	52914.0	65446.0	77681.0	89613.0	101237.0	112550.0	123572.0	134325.0	144824.0	155075.0	165093.0	174893.0	184489.0	193891.0	203109.0	212151.0	221025.0	229737.0	238294.0	246702.0	254968.0	263101.0	271114.0	279015.0	286810.0	294503.0	302099.0	309601.0	317014.0	324338.0	331578.0	338736.0	345813.0	352813.0	359737.0	366587.0	373366.0
Projected cumulative overdose deaths	Return to OUD	0.0	13624.0	27005.0	40142.0	53035.0	65681.0	78083.0	90240.0	102155.0	113828.0	125262.0	136468.0	147471.0	158288.0	168933.0	179418.0	189753.0	199946.0	210003.0	219930.0	229730.0	239409.0	248970.0	258417.0	267752.0	276980.0	286102.0	295121.0	304039.0	312860.0	321584.0	330213.0	338750.0	347197.0	355554.0	363824.0	372009.0	380116.0	388149.0	396111.0	404006.0
Projected cumulative overdose deaths	Return to OUD 10	0.0	13624.0	27008.0	40155.0	53065.0	65741.0	78186.0	90402.0	102392.0	114161.0	125711.0	137047.0	148192.0	159164.0	169979.0	180649.0	191181.0	201582.0	211856.0	222008.0	232042.0	241962.0	251771.0	261471.0	271065.0	280556.0	289946.0	299237.0	308431.0	317530.0	326536.0	335451.0	344276.0	353012.0	361662.0	370227.0	378708.0	387106.0	395423.0	403660.0	411820.0
Projected cumulative overdose deaths	Return to OUD 50	0.0	13623.0	26995.0	40105.0	52943.0	65500.0	77769.0	89744.0	101419.0	112789.0	123868.0	134676.0	145227.0	155524.0	165585.0	175427.0	185067.0	194515.0	203782.0	212878.0	221811.0	230588.0	239217.0	247702.0	256051.0	264270.0	272370.0	280362.0	288251.0	296044.0	303744.0	311355.0	318880.0	326321.0	333683.0	340966.0	348172.0	355305.0	362366.0	369356.0	376277.0
Projected cumulative overdose deaths	People with Rx	0.0	13622.0	27002.0	40145.0	53055.0	65736.0	78193.0	90430.0	102451.0	114260.0	125861.0	137258.0	148464.0	159502.0	170390.0	181140.0	191756.0	202245.0	212611.0	222857.0	232987.0	243004.0	252909.0	262707.0	272398.0	281986.0	291472.0	300858.0	310146.0	319337.0	328434.0	337438.0	346350.0	355172.0	363905.0	372551.0	381110.0	389585.0	397976.0	406284.0	414512.0
Projected cumulative overdose deaths	People with Rx 10	0.0	13623.0	27007.0	40156.0	53075.0	65768.0	78240.0	90495.0	102538.0	114373.0	126004.0	137437.0	148681.0	159761.0	170693.0	181488.0	192153.0	202693.0	213112.0	223413.0	233601.0	243677.0	253645.0	263507.0	273264.0	282921.0	292477.0	301936.0	311298.0	320567.0	329742.0	338827.0	347821.0	356728.0	365548.0	374282.0	382932.0	391499.0	399984.0	408389.0	416714.0
Projected cumulative overdose deaths	People with Rx 50	0.0	13619.0	26987.0	40111.0	52995.0	65641.0	78054.0	90237.0	102193.0	113926.0	125439.0	136735.0	147827.0	158743.0	169504.0	180119.0	190596.0	200938.0	211152.0	221240.0	231207.0	241054.0	250786.0	260404.0	269911.0	279310.0	288602.0	297789.0	306874.0	315858.0	324743.0	333530.0	342222.0	350819.0	359324.0	367736.0	376059.0	384292.0	392438.0	400497.0	408470.0
Projected total overdose deaths	Baseline	54853.8	53902.4	52967.6	52050.6	51152.0	50272.2	49411.5	48570.1	47747.8	46944.2	46159.1	45395.4	44718.6	44118.1	43565.1	43044.0	42546.2	42066.5	41602.2	41151.2	40712.0	40283.6	39865.0	39455.8	39055.2	38662.6	38277.7	37900.0	37529.2	37164.8	36806.7	36454.7	36108.4	35767.4	35431.9	35101.5	34776.2	34455.6	34139.7	33828.4	33521.7
Projected total overdose deaths	Bup Providers	54853.8	53900.0	52962.5	52043.6	51143.7	50263.1	49401.9	48560.3	47737.9	46934.3	46149.3	45386.9	44713.6	44115.0	43563.0	43042.5	42545.1	42065.7	41601.5	41150.6	40711.5	40283.1	39864.6	39455.4	39054.9	38662.3	38277.4	37899.7	37529.0	37164.6	36806.5	36454.5	36108.2	35767.3	35431.7	35101.4	34776.1	34455.4	34139.6	33828.3	33521.6
Projected total overdose deaths	Bup Providers 10	54853.8	53901.2	52965.0	52046.8	51147.5	50267.1	49406.0	48564.3	47741.9	46938.1	46153.0	45390.0	44715.4	44116.1	43563.8	43043.1	42545.5	42066.0	41601.8	41150.8	40711.7	40283.3	39864.8	39455.6	39055.0	38662.4	38277.5	37899.8	37529.1	37164.7	36806.6	36454.6	36108.3	35767.3	35431.8	35101.4	34776.1	34455.5	34139.6	33828.4	33521.7
Projected total overdose deaths	Bup Providers 50	54853.8	53896.6	52956.3	52036.1	51135.9	50255.5	49394.9	48553.9	47732.2	46929.3	46144.9	45383.5	44711.5	44113.6	43562.0	43041.8	42544.5	42065.2	41601.1	41150.2	40711.2	40282.8	39864.4	39455.2	39054.7	38662.1	38277.2	37899.6	37528.9	37164.5	36806.4	36454.4	36108.1	35767.2	35431.6	35101.3	34776.0	34455.3	34139.5	33828.3	33521.6
Projected total overdose deaths	Bup Prov Capacity	54853.8	53759.4	52604.5	51450.9	50301.1	49192.1	48285.4	47516.9	46830.8	46197.5	45601.2	45032.8	44487.1	43960.6	43451.1	42956.8	42476.6	42009.1	41553.5	41109.1	40675.2	40250.9	39835.8	39429.3	39031.1	38640.5	38257.3	37881.2	37511.7	37148.5	36791.4	36440.2	36094.7	35754.5	35419.6	35089.9	34765.1	34445.0	34129.6	33818.8	33512.6
Projected total overdose deaths	Bup Prov Capacity 10	54853.8	53831.3	52788.5	51757.0	50738.7	49734.2	48744.4	47794.1	46994.9	46300.2	45669.6	45081.3	44523.4	43989.0	43474.2	42976.1	42493.1	42023.4	41566.1	41120.3	40685.2	40259.9	39844.0	39436.9	39038.1	38647.0	38263.3	37886.8	37517.0	37153.4	36796.1	36444.6	36098.9	35758.5	35423.4	35093.5	34768.6	34448.3	34132.8	33821.9	33515.5
Projected total overdose deaths	Bup Prov Capacity 50	54853.8	53538.7	52022.2	50680.9	49655.8	48806.1	48059.2	47377.0	46738.9	46133.2	45553.6	44995.9	44457.3	43935.8	43430.0	42938.7	42460.7	41995.0	41540.9	41097.8	40664.9	40241.4	39827.1	39421.3	39023.7	38633.5	38250.8	37875.0	37505.9	37142.9	36786.1	36435.2	36090.0	35750.0	35415.3	35085.7	34761.2	34441.2	34126.0	33815.3	33509.2
Projected total overdose deaths	Developing OUD	54853.8	53899.5	52955.5	52024.9	51109.3	50209.6	49326.7	48460.8	47611.9	46779.9	45964.6	45181.7	44497.0	43882.0	43313.6	42776.7	42263.2	41768.0	41288.3	40822.3	40368.4	39925.5	39492.9	39069.8	38655.7	38249.7	37851.7	37461.2	37077.8	36700.9	36330.6	35966.5	35608.3	35255.7	34908.6	34566.8	34230.2	33898.5	33571.6	33249.5	32932.1
Projected total overdose deaths	Developing OUD 10	54853.8	53900.9	52961.6	52037.8	51130.7	50241.1	49369.5	48516.0	47680.7	46863.2	46063.4	45288.6	44609.0	44002.0	43441.7	42913.0	42407.6	41920.3	41448.5	40990.0	40543.7	40108.1	39682.6	39266.5	38859.3	38460.1	38068.7	37684.7	37307.8	36937.3	36573.2	36215.2	35863.1	35516.4	35175.2	34839.3	34508.4	34182.4	33861.1	33544.6	33232.6
Projected total overdose deaths	Developing OUD 50	54853.8	53895.1	52937.2	51985.7	51043.5	50112.3	49193.3	48287.1	47393.9	46513.5	45645.9	44841.5	44132.3	43484.6	42884.9	42318.4	41776.6	41254.3	40748.7	40257.5	39779.3	39312.7	38856.9	38411.2	37974.8	37547.1	37127.6	36716.0	36311.8	35914.5	35524.0	35140.0	34762.1	34390.0	34023.7	33662.9	33307.5	32957.1	32613.4	32293.9	31993.8
Projected total overdose deaths	Diverted Rx Init	54853.8	53902.4	52967.5	52050.0	51150.7	50269.9	49407.8	48564.6	47740.0	46933.7	46145.4	45378.4	44698.8	44094.9	43538.0	43012.6	42510.3	42026.0	41556.8	41100.8	40656.7	40223.1	39799.4	39384.9	38979.1	38581.2	38190.9	37808.0	37431.9	37062.1	36698.7	36341.2	35989.5	35643.2	35302.3	34966.5	34635.8	34309.7	33988.4	33671.8	33359.6
Projected total overdose deaths	Diverted Rx Init 10	54853.8	53902.4	52967.5	52050.3	51151.3	50271.0	49409.7	48567.4	47743.9	46939.0	46152.3	45386.9	44708.7	44106.5	43551.5	43028.2	42528.2	42046.2	41579.4	41125.9	40684.3	40253.2	39832.1	39420.2	39017.0	38621.7	38234.1	37853.8	37480.3	37113.2	36752.5	36397.7	36048.7	35705.0	35366.8	35033.7	34705.7	34382.3	34063.7	33749.7	33440.3
Projected total overdose deaths	Diverted Rx Init 50	54853.8	53902.3	52967.2	52049.1	51148.8	50266.5	49402.3	48556.3	47728.4	46918.0	46124.9	45353.1	44669.5	44060.5	43497.8	42966.2	42457.2	41966.0	41489.8	41026.6	40575.1	40134.0	39702.8	39280.8	38867.3	38461.7	38063.8	37673.0	37289.2	36911.7	36540.4	36175.2	35815.7	35461.5	35112.7	34769.1	34430.5	34096.6	33767.4	33442.8	33122.7
Projected total overdose deaths	Diverted Rx Init 65%	54853.8	53902.3	52967.0	52048.7	51147.9	50264.8	49399.5	48552.2	47722.6	46910.2	46114.7	45340.5	44655.0	44043.5	43477.9	42943.2	42431.0	41936.5	41456.8	40990.1	40535.0	40090.3	39655.4	39229.7	38812.5	38403.2	38001.6	37607.1	37219.5	36838.2	36463.2	36094.2	35731.0	35373.1	35020.5	34673.1	34330.7	33993.0	33659.9	33331.5	33007.6
Projected total overdose deaths	Fent OD Risk	54853.8	53374.1	51932.5	50529.2	49164.0	47836.6	46546.4	45292.9	44075.1	42891.9	41742.4	40625.6	39585.7	39066.1	38590.1	38143.0	37716.8	37306.7	36910.2	36525.4	36151.0	35786.0	35429.6	35081.4	34740.8	34407.1	34080.1	33759.4	33444.8	33135.8	32832.2	32533.8	32240.5	31951.9	31667.9	31388.5	31113.4	30842.4	30575.5	30312.6	30053.6
Projected total overdose deaths	Fent OD Risk 10	54853.8	53638.3	52450.1	51290.0	50158.3	49054.9	47979.9	46933.0	45913.6	44921.0	43954.8	43014.4	42157.4	41598.2	41084.5	40601.1	40139.8	39695.7	39265.9	38848.6	38442.5	38046.4	37659.5	37281.4	36911.4	36548.8	36193.3	35844.7	35502.5	35166.3	34836.0	34511.2	34191.9	33877.6	33568.3	33263.8	32964.0	32668.6	32377.6	32090.9	31808.4
Projected total overdose deaths	Fent OD Risk 50	54853.8	52581.6	50379.3	48245.3	46177.8	44175.0	42234.9	40355.3	38533.9	36768.4	35056.6	33396.2	31800.2	31392.1	31021.1	30674.6	30345.4	30029.6	29724.7	29429.4	29142.4	28863.1	28590.7	28324.9	28065.3	27811.2	27562.6	27319.2	27080.7	26846.7	26617.1	26391.8	26170.6	25953.1	25739.5	25529.5	25323.1	25120.0	24920.2	24723.6	24530.2
Projected total overdose deaths	Heroin Init	54853.8	53901.3	52962.5	52038.8	51131.0	50239.5	49364.9	48507.3	47666.8	46843.0	46035.9	45249.1	44549.6	43925.3	43349.1	42805.7	42286.4	41786.2	41302.1	40832.1	40374.8	39928.7	39493.4	39067.8	38651.6	38243.8	37844.2	37452.3	37067.8	36690.0	36318.9	35954.2	35595.7	35242.8	34895.6	34553.8	34217.4	33885.9	33559.4	33237.8	32920.9
Projected total overdose deaths	Heroin Init 10	54853.8	53901.9	52965.1	52044.7	51141.5	50255.8	49388.2	48538.7	47707.3	46893.6	46097.4	45322.2	44634.0	44021.6	43457.0	42924.6	42416.1	41926.1	41451.9	40991.3	40543.0	40105.7	39678.7	39261.3	38852.9	38452.6	38060.3	37675.5	37297.8	36926.7	36562.1	36203.6	35851.2	35504.2	35162.8	34826.7	34495.8	34169.7	33848.5	33532.0	33220.2
Projected total overdose deaths	Heroin Init 50	54853.8	53899.6	52954.9	52021.1	51099.5	50190.5	49295.1	48413.4	47545.6	46691.7	45851.7	45030.7	44297.6	43637.9	43027.5	42451.1	41900.2	41369.6	40856.5	40358.6	39874.5	39402.8	38942.7	38493.4	38054.1	37624.2	37203.2	36790.6	36386.0	35988.8	35598.9	35215.8	34839.4	34469.2	34105.0	33746.8	33394.2	33047.0	32705.2	32368.5	32038.1
Projected total overdose deaths	None	54853.8	53902.4	52967.6	52050.6	51152.0	50272.2	49411.5	48570.1	47747.8	46944.2	46159.1	45395.4	44718.6	44118.1	43565.1	43044.0	42546.2	42066.5	41602.2	41151.2	40712.0	40283.6	39865.0	39455.8	39055.2	38662.6	38277.7	37900.0	37529.2	37164.8	36806.7	36454.7	36108.4	35767.4	35431.9	35101.5	34776.2	34455.6	34139.7	33828.4	33521.7
Projected total overdose deaths	Nx Kits	54853.8	53763.0	52691.3	51640.3	50611.0	49604.1	48620.2	47659.6	46722.4	45808.1	44916.8	44049.5	43267.7	42683.8	42147.0	41642.1	41160.6	40697.2	40249.3	39814.8	39392.2	38980.2	38578.3	38185.6	37801.6	37425.5	37057.0	36695.7	36341.3	35993.1	35651.1	35315.1	34984.7	34659.5	34339.5	34024.6	33714.7	33409.2	33108.3	32811.9	32519.9
Projected total overdose deaths	Nx Kits 10	54853.8	53832.6	52829.1	51844.6	50880.0	49935.8	49012.5	48110.3	47229.1	46368.7	45528.8	44711.5	43980.1	43388.0	42843.3	42330.4	41840.9	41369.6	40913.6	40471.0	40040.3	39620.3	39210.2	38809.5	38417.4	38033.2	37656.6	37287.4	36925.0	36568.9	36219.0	35875.1	35537.0	35204.1	34876.5	34554.1	34236.6	33923.8	33615.6	33311.9	33012.8
Projected total overdose deaths	Nx Kits 50	54853.8	53555.3	52282.5	51037.6	49822.1	48637.0	47483.2	46361.2	45271.1	44212.7	43185.7	42189.6	41278.4	40717.2	40202.9	39720.3	39261.0	38819.9	38394.3	37982.1	37581.8	37192.2	36812.5	36442.1	36080.3	35726.3	35379.8	35040.4	34707.8	34381.2	34060.7	33745.9	33436.7	33132.4	32833.2	32538.9	32249.3	31964.0	31683.1	31406.5	31134.0
Projected total overdose deaths	Nx Kits + Peer Recovery	54853.8	53751.3	52639.8	51525.2	50412.3	49304.4	48204.3	47114.1	46035.3	44968.8	43923.5	42981.2	42118.6	41430.1	40794.9	40199.0	39634.4	39095.3	38578.4	38080.9	37600.8	37136.3	36686.0	36248.8	35823.6	35409.5	35005.7	34611.5	34226.5	33849.8	33481.1	33120.1	32766.4	32419.4	32079.0	31744.9	31430.2	31138.5	30861.9	30596.2	30339.1
Projected total overdose deaths	Own Rx Init	54853.8	53902.4	52967.6	52050.4	51151.6	50271.5	49410.4	48568.5	47745.5	46941.0	46154.9	45390.1	44712.4	44110.8	43556.5	43033.9	42534.6	42053.4	41587.4	41134.7	40693.8	40263.5	39843.2	39432.1	39029.6	38635.1	38248.2	37868.6	37495.8	37129.5	36769.4	36415.3	36066.9	35724.0	35386.4	35053.9	34726.5	34403.8	34085.8	33772.5	33463.7
