Projected cumulative overdose deaths	Developing OUD 50	0.0	19329.0	38799.0	58339.0	77884.0	97375.0	116760.0	135991.0	155028.0	173844.0	192451.0	210860.0	229068.0	247070.0	264863.0	282443.0	299807.0	316952.0	333877.0	350580.0	367059.0	383317.0	399351.0	415165.0	430760.0	446137.0	461298.0	476247.0	490987.0	505534.0	519901.0	534096.0	548124.0	561989.0	575696.0	589246.0	602643.0	615889.0	628987.0	641940.0	654748.0
Projected cumulative overdose deaths	Diverted Rx Init	0.0	19330.0	38805.0	58360.0	77935.0	97473.0	116924.0	136245.0	155396.0	174347.0	193101.0	211673.0	230065.0	248274.0	266295.0	284122.0	301749.0	319172.0	336389.0	353397.0	370195.0	386783.0	403160.0	419327.0	435286.0	451038.0	466585.0	481929.0	497072.0	512016.0	526766.0	541336.0	555738.0	569979.0	584065.0	598000.0	611786.0	625428.0	638928.0	652287.0	665509.0
Projected cumulative overdose deaths	Diverted Rx Init 10	0.0	19330.0	38805.0	58360.0	77935.0	97473.0	116925.0	136246.0	155399.0	174351.0	193107.0	211680.0	230075.0	248288.0	266312.0	284143.0	301775.0	319204.0	336428.0	353443.0	370249.0	386845.0	403232.0	419410.0	435380.0	451144.0	466703.0	482060.0	497217.0	512176.0	526942.0	541528.0	555946.0	570205.0	584308.0	598261.0	612066.0	625728.0	639247.0	652627.0	665871.0
Projected cumulative overdose deaths	Diverted Rx Init 50	0.0	19330.0	38804.0	58360.0	77934.0	97471.0	116922.0	136240.0	155388.0	174335.0	193084.0	211650.0	230034.0	248234.0	266244.0	284058.0	301670.0	319076.0	336274.0	353261.0	370035.0	386597.0	402946.0	419083.0	435010.0	450727.0	466236.0	481540.0	496641.0	511541.0	526245.0	540769.0	555123.0	569314.0	583348.0	597229.0	610961.0	624545.0	637985.0	651283.0	664441.0
Projected cumulative overdose deaths	Diverted Rx Init 65%	0.0	19330.0	38804.0	58360.0	77934.0	97471.0	116920.0	136238.0	155385.0	174330.0	193076.0	211638.0	230019.0	248215.0	266219.0	284026.0	301631.0	319029.0	336217.0	353193.0	369956.0	386505.0	402841.0	418963.0	434873.0	450573.0	466064.0	481349.0	496429.0	511308.0	525990.0	540491.0	554821.0	568988.0	582997.0	596853.0	610557.0	624113.0	637524.0	650792.0	663920.0
Projected cumulative overdose deaths	Fent OD Risk	0.0	19235.0	38358.0	57296.0	75985.0	94371.0	112406.0	130053.0	147281.0	164068.0	180414.0	196337.0	211849.0	227053.0	242113.0	257026.0	271788.0	286398.0	300852.0	315150.0	329291.0	343274.0	357099.0	370768.0	384281.0	397638.0	410842.0	423894.0	436796.0	449549.0	462154.0	474614.0	486931.0	499108.0	511154.0	523077.0	534884.0	546579.0	558163.0	569641.0	581013.0
Projected cumulative overdose deaths	Fent OD Risk 10	0.0	19282.0	38581.0	57828.0	76960.0	95923.0	114667.0	133153.0	151347.0	169220.0	186776.0	204032.0	220994.0	237713.0	254269.0	270655.0	286869.0	302906.0	318764.0	334441.0	349937.0	365250.0	380381.0	395331.0	410100.0	424689.0	439101.0	453337.0	467398.0	481287.0	495007.0	508558.0	521949.0	535193.0	548298.0	561267.0	574107.0	586819.0	599406.0	611871.0	624215.0
Projected cumulative overdose deaths	Fent OD Risk 50	0.0	19093.0	37687.0	55698.0	73056.0	89706.0	105603.0	120715.0	135020.0	148504.0	161166.0	173023.0	184094.0	194640.0	205090.0	215442.0	225697.0	235854.0	245914.0	255877.0	265744.0	275515.0	285190.0	294772.0	304260.0	313656.0	322961.0	332176.0	341302.0	350340.0	359292.0	368159.0	376942.0	385641.0	394260.0	402797.0	411255.0	419635.0	427937.0	436164.0	444318.0
Projected cumulative overdose deaths	Heroin Init	0.0	19329.0	38804.0	58356.0	77925.0	97454.0	116891.0	136192.0	155316.0	174234.0	192946.0	211467.0	229800.0	247940.0	265882.0	283621.0	301152.0	318472.0	335577.0	352466.0	369139.0	385595.0	401834.0	417859.0	433669.0	449268.0	464656.0	479837.0	494813.0	509587.0	524165.0	538564.0	552793.0	566860.0	580769.0	594526.0	608132.0	621591.0	634907.0	648080.0	661114.0
Projected cumulative overdose deaths	Heroin Init 10	0.0	19330.0	38804.0	58358.0	77930.0	97464.0	116908.0	136220.0	155359.0	174294.0	193029.0	211578.0	229943.0	248121.0	266106.0	283893.0	301477.0	318854.0	336021.0	352977.0	369720.0	386251.0	402568.0	418675.0	434570.0	450257.0	465737.0	481013.0	496087.0	510960.0	525639.0	540139.0	554471.0	568642.0	582657.0	596520.0	610235.0	623805.0	637232.0	650519.0	663668.0
Projected cumulative overdose deaths	Heroin Init 50	0.0	19329.0	38802.0	58351.0	77911.0	97425.0	116839.0	136107.0	155189.0	174052.0	192697.0	211137.0	229373.0	247401.0	265214.0	282809.0	300182.0	317329.0	334249.0	350940.0	367402.0	383636.0	399643.0	415424.0	430981.0	446317.0	461433.0	476333.0	491020.0	505497.0	519778.0	533877.0	547803.0	561562.0	575159.0	588598.0	601882.0	615014.0	627997.0	640833.0	653525.0
Projected cumulative overdose deaths	None	0.0	19330.0	38805.0	58360.0	77935.0	97474.0	116926.0	136248.0	155401.0	174355.0	193112.0	211688.0	230086.0	248301.0	266329.0	284165.0	301802.0	319237.0	336467.0	353489.0	370303.0	386908.0	403305.0	419493.0	435474.0	451250.0	466822.0	482193.0	497364.0	512338.0	527119.0	541721.0	556156.0	570431.0	584553.0	598524.0	612348.0	626029.0	639569.0	652971.0	666236.0
Projected cumulative overdose deaths	Nx Kits	0.0	19310.0	38711.0	58137.0	77527.0	96825.0	115981.0	134954.0	153706.0	172209.0	190465.0	208490.0	226290.0	243882.0	261295.0	278524.0	295565.0	312413.0	329067.0	345523.0	361782.0	377842.0	393704.0	409369.0	424838.0	440112.0	455194.0	470084.0	484786.0	499301.0	513633.0	527787.0	541779.0	555618.0	569309.0	582857.0	596265.0	609537.0	622676.0	635683.0	648561.0
Projected cumulative overdose deaths	Nx Kits 10	0.0	19320.0	38758.0	58248.0	77730.0	97148.0	116451.0	135597.0	154547.0	173273.0	191776.0	210072.0	228166.0	246064.0	263780.0	281306.0	298640.0	315777.0	332713.0	349448.0	365980.0	382308.0	398433.0	414355.0	430076.0	445597.0	460920.0	476046.0	490979.0	505721.0	520273.0	534648.0	548857.0	562911.0	576813.0	590570.0	604183.0	617657.0	630993.0	644194.0	657263.0
Projected cumulative overdose deaths	Nx Kits 50	0.0	19280.0	38571.0	57807.0	76925.0	95873.0	114603.0	133075.0	151257.0	169124.0	186677.0	203938.0	220913.0	237649.0	254218.0	270614.0	286835.0	302876.0	318736.0	334413.0	349906.0	365215.0	380340.0	395282.0	410043.0	424624.0	439026.0	453251.0	467302.0	481180.0	494888.0	508428.0	521809.0	535043.0	548138.0	561099.0	573929.0	586633.0	599212.0	611670.0	624007.0
Projected cumulative overdose deaths	Nx Kits + Peer Recovery	0.0	19309.0	38700.0	58097.0	77428.0	96629.0	115642.0	134419.0	152915.0	171112.0	189026.0	206663.0	224020.0	241111.0	257969.0	274597.0	290995.0	307167.0	323111.0	338832.0	354331.0	369610.0	384673.0	399521.0	414159.0	428589.0	442814.0	456848.0	470706.0	484397.0	497927.0	511302.0	524527.0	537603.0	550536.0	563327.0	575979.0	588496.0	600878.0	613129.0	625250.0
Projected cumulative overdose deaths	Own Rx Init	0.0	19330.0	38805.0	58360.0	77935.0	97473.0	116925.0	136247.0	155400.0	174353.0	193109.0	211683.0	230079.0	248293.0	266319.0	284151.0	301785.0	319217.0	336442.0	353460.0	370269.0	386868.0	403258.0	419440.0	435414.0	451182.0	466745.0	482107.0	497269.0	512233.0	527004.0	541595.0	556018.0	570282.0	584391.0	598350.0	612161.0	625829.0	639355.0	652741.0	665991.0
Projected cumulative overdose deaths	Own Rx Init 10	0.0	19330.0	38805.0	58360.0	77935.0	97473.0	116926.0	136247.0	155400.0	174354.0	193110.0	211686.0	230082.0	248297.0	266324.0	284158.0	301793.0	319227.0	336454.0	353475.0	370286.0	386888.0	403281.0	419466.0	435444.0	451216.0	466784.0	482150.0	497316.0	512286.0	527062.0	541658.0	556087.0	570357.0	584472.0	598437.0	612255.0	625929.0	639462.0	652856.0	666114.0
Projected cumulative overdose deaths	Own Rx Init 50	0.0	19330.0	38805.0	58360.0	77935.0	97473.0	116925.0	136245.0	155397.0	174349.0	193104.0	211676.0	230070.0	248281.0	266303.0	284131.0	301760.0	319186.0	336406.0	353416.0	370217.0	386808.0	403189.0	419360.0	435323.0	451079.0	466629.0	481977.0	497125.0	512073.0	526828.0	541403.0	555809.0	570055.0	584146.0	598085.0	611877.0	625523.0	639027.0	652392.0	665619.0
Projected cumulative overdose deaths	Package	0.0	19211.0	38233.0	56971.0	75343.0	93280.0	110722.0	127624.0	143951.0	159709.0	174915.0	189579.0	203701.0	217393.0	230839.0	244047.0	257025.0	269777.0	282311.0	294629.0	306738.0	318643.0	330349.0	341859.0	353186.0	364345.0	375348.0	386201.0	396909.0	407479.0	417913.0	428215.0	438389.0	448437.0	458362.0	468167.0	477854.0	487425.0	496883.0	506230.0	515469.0
Projected cumulative overdose deaths	Package 10	0.0	19270.0	38518.0	57663.0	76633.0	95364.0	113799.0	131893.0	149606.0	166921.0	183856.0	200421.0	216615.0	232495.0	248155.0	263601.0	278832.0	293852.0	308660.0	323260.0	337653.0	351842.0	365830.0	379618.0	393210.0	406609.0	419818.0	432842.0	445696.0	458391.0	470935.0	483333.0	495588.0	507705.0	519686.0	531534.0	543251.0	554841.0	566305.0	577645.0	588864.0
Projected cumulative overdose deaths	Package 50	0.0	19035.0	37382.0	54914.0	71533.0	87167.0	101767.0	115307.0	127811.0	139320.0	149866.0	159479.0	168193.0	176257.0	184051.0	191588.0	198878.0	205940.0	212794.0	219458.0	225944.0	232261.0	238419.0	244425.0	250285.0	256007.0	261595.0	267056.0	272396.0	277620.0	282731.0	287734.0	292634.0	297433.0	302136.0	306746.0	311266.0	315699.0	320049.0	324317.0	328507.0
Projected cumulative overdose deaths	Package (R&R)	0.0	19199.0	38145.0	56739.0	74902.0	92594.0	109839.0	126645.0	143007.0	158913.0	174354.0	189322.0	203810.0	217926.0	231855.0	245598.0	259155.0	272529.0	285721.0	298731.0	311563.0	324217.0	336697.0	349004.0	361142.0	373112.0	384917.0	396560.0	408049.0	419396.0	430608.0	441692.0	452651.0	463489.0	474209.0	484813.0	495303.0	505682.0	515951.0	526113.0	536169.0
Projected cumulative overdose deaths	Package (Alternate)	0.0	19306.0	38678.0	58026.0	77268.0	96328.0	115139.0	133643.0	151792.0	169588.0	187040.0	204144.0	220889.0	237287.0	253376.0	269167.0	284665.0	299879.0	314815.0	329478.0	343875.0	358013.0	371897.0	385548.0	398985.0	412220.0	425263.0	438120.0	450798.0	463300.0	475633.0	487799.0	499804.0	511649.0	523340.0	534878.0	546267.0	557510.0	568609.0	579568.0	590391.0
Projected cumulative overdose deaths	Package (Alternate) 10	0.0	19318.0	38741.0	58193.0	77602.0	96901.0	116032.0	134943.0	153590.0	171953.0	190049.0	207881.0	225445.0	242744.0	259798.0	276609.0	293177.0	309506.0	325597.0	341450.0	357070.0	372459.0	387618.0	402552.0	417264.0	431757.0	446037.0	460121.0	474023.0	487750.0	501310.0	514706.0	527943.0	541025.0	553954.0	566733.0	579366.0	591854.0	604201.0	616407.0	628477.0
Projected cumulative overdose deaths	Package (Alternate) 50	0.0	19270.0	38485.0	57519.0	76255.0	94594.0	112445.0	129739.0	146471.0	162640.0	178237.0	193244.0	207645.0	221473.0	234809.0	247673.0	260097.0	272128.0	283797.0	295129.0	306142.0	316852.0	327274.0	337421.0	347305.0	356937.0	366330.0	375494.0	384439.0	393172.0	401703.0	410040.0	418189.0	426157.0	433952.0	441580.0	449047.0	456358.0	463519.0	470536.0	477412.0
Projected cumulative overdose deaths	Peer Recovery	0.0	19329.0	38794.0	58320.0	77836.0	97276.0	116582.0	135704.0	154595.0	173236.0	191642.0	209817.0	227756.0	245451.0	262903.0	280114.0	297085.0	313817.0	330313.0	346573.0	362599.0	378396.0	393964.0	409307.0	424428.0	439330.0	454020.0	468514.0	482826.0	496963.0	510933.0	524741.0	538390.0	551884.0	565227.0	578420.0	591468.0	604372.0	617135.0	629759.0	642247.0
Projected cumulative overdose deaths	Peer Recovery 10	0.0	19329.0	38800.0	58341.0	77887.0	97378.0	116761.0	135986.0	155013.0	173814.0	192400.0	210783.0	228959.0	246925.0	264677.0	282214.0	299533.0	316634.0	333516.0	350178.0	366621.0	382845.0	398852.0	414644.0	430222.0	445590.0	460749.0	475702.0	490453.0	505017.0	519408.0	533632.0	547697.0	561606.0	575363.0	588971.0	602433.0	615753.0	628931.0	641972.0	654876.0
Projected cumulative overdose deaths	Peer Recovery 50	0.0	19327.0	38774.0	58243.0	77644.0	96896.0	115926.0	134668.0	153079.0	171165.0	188928.0	206356.0	223435.0	240149.0	256506.0	272516.0	288190.0	303537.0	318565.0	333284.0	347708.0	361867.0	375780.0	389462.0	402925.0	416177.0	429226.0	442079.0	454742.0	467220.0	479520.0	491645.0	503601.0	515391.0	527021.0	538494.0	549814.0	560984.0	572009.0	582891.0	593636.0
Projected cumulative overdose deaths	Return to OUD	0.0	19329.0	38794.0	58321.0	77838.0	97280.0	116589.0	135713.0	154609.0	173254.0	191664.0	209843.0	227785.0	245484.0	262939.0	280153.0	297129.0	313868.0	330372.0	346643.0	362682.0	378493.0	394078.0	409441.0	424583.0	439510.0	454225.0	468744.0	483081.0	497246.0	511244.0	525080.0	538759.0	552285.0	565659.0	578885.0	591966.0	604904.0	617701.0	630361.0	642885.0
Projected cumulative overdose deaths	Return to OUD 10	0.0	19329.0	38799.0	58340.0	77886.0	97377.0	116758.0	135982.0	155008.0	173808.0	192393.0	210775.0	228950.0	246915.0	264667.0	282204.0	299524.0	316627.0	333511.0	350177.0	366624.0	382854.0	398867.0	414666.0	430252.0	445628.0	460797.0	475760.0	490522.0	505097.0	519498.0	533733.0	547809.0	561730.0	575499.0	589119.0	602594.0	615926.0	629118.0	642171.0	655089.0
Projected cumulative overdose deaths	Return to OUD 50	0.0	19328.0	38779.0	58262.0	77690.0	96984.0	116071.0	134886.0	153379.0	171552.0	189405.0	206922.0	224086.0	240876.0	257302.0	273378.0	289119.0	304537.0	319641.0	334443.0	348954.0	363202.0	377211.0	390995.0	404568.0	417937.0	431110.0	444094.0	456896.0	469520.0	481972.0	494256.0	506377.0	518339.0	530145.0	541799.0	553306.0	564667.0	575887.0	586968.0	597914.0
Projected cumulative overdose deaths	People with Rx	0.0	19327.0	38795.0	58339.0	77899.0	97417.0	116843.0	136132.0	155246.0	174152.0	192854.0	211368.0	229694.0	247832.0	265777.0	283524.0	301066.0	318401.0	335524.0	352433.0	369129.0	385609.0	401875.0	417927.0	433767.0	449395.0	464815.0	480027.0	495035.0	509840.0	524449.0	538877.0	553134.0	567228.0	581164.0	594946.0	608578.0	622062.0	635400.0	648597.0	661653.0
Projected cumulative overdose deaths	People with Rx 10	0.0	19328.0	38800.0	58350.0	77917.0	97445.0	116884.0	136190.0	155323.0	174253.0	192982.0	211527.0	229888.0	248065.0	266051.0	283842.0	301431.0	318815.0	335991.0	352957.0	369711.0	386253.0	402583.0	418703.0	434612.0	450313.0	465808.0	481098.0	496186.0	511074.0	525767.0	540280.0	554625.0	568807.0	582834.0	596709.0	610435.0	624015.0	637452.0	650748.0	663907.0
Projected cumulative overdose deaths	People with Rx 50	0.0	19324.0	38782.0	58309.0	77846.0	97334.0	116723.0	135965.0	155021.0	173858.0	192482.0	210905.0	229129.0	247154.0	264979.0	282598.0	300003.0	317193.0	334164.0	350914.0	367442.0	383749.0	399834.0	415698.0	431344.0	446772.0	461984.0	476984.0	491773.0	506354.0	520736.0	534934.0	548959.0	562817.0	576512.0	590049.0	603432.0	616662.0	629744.0	642678.0	655467.0
Projected total overdose deaths	Baseline	77040.5	77722.9	78139.6	78305.7	78240.4	77966.0	77506.3	76885.3	76126.4	75251.4	74280.8	73232.8	72123.6	70967.2	69775.5	68558.9	67326.0	66084.0	64839.4	63597.0	62361.3	61135.1	59921.6	58825.0	57910.3	57085.4	56309.4	55563.5	54838.8	54130.7	53437.2	52756.9	52089.2	51433.0	50788.3	50154.8	49532.1	48919.6	48317.4	47725.3	47143.1
Projected total overdose deaths	Bup Providers	77040.5	77719.5	78132.3	78295.6	78228.5	77952.9	77492.6	76871.4	76112.7	75298.5	74565.2	73854.9	73136.0	72396.1	71632.8	70848.0	70045.4	69228.6	68402.1	67569.5	66734.0	65898.1	65064.4	64234.8	63410.8	62593.4	61783.9	60983.1	60191.7	59409.7	58668.2	57984.8	57337.0	56713.2	56107.6	55516.6	54938.1	54370.2	53812.4	53263.9	52724.3
Projected total overdose deaths	Bup Providers 10	77040.5	77721.4	78136.2	78300.8	78234.6	77959.5	77499.4	76878.2	76119.3	75302.8	74567.6	73856.4	73136.9	72396.6	71633.2	70848.3	70045.5	69228.6	68402.1	67569.4	66734.0	65898.0	65064.3	64234.7	63410.7	62593.2	61783.7	60982.9	60191.5	59409.5	58668.0	57984.6	57336.8	56713.0	56107.4	55516.4	54937.9	54370.0	53812.2	53263.7	52724.1
Projected total overdose deaths	Bup Providers 50	77040.5	77714.4	78122.6	78283.5	78215.7	77940.4	77480.9	76860.9	76103.3	75292.6	74561.7	73852.8	73134.7	72395.3	71632.3	70847.8	70045.2	69228.5	68402.1	67569.6	66734.2	65898.3	65064.7	64235.1	63411.1	62593.7	61784.2	60983.5	60192.1	59410.1	58668.6	57985.1	57337.4	56713.6	56108.0	55517.0	54938.4	54370.5	53812.7	53264.3	52724.7
Projected total overdose deaths	Bup Prov Capacity	77040.5	77504.2	77569.9	77344.4	76852.6	76408.0	76055.7	75697.6	75290.2	74817.6	74278.7	73678.2	73024.0	72324.2	71587.2	70820.6	70031.1	69224.4	68405.7	67579.4	66749.1	65917.5	65087.3	64260.6	63439.1	62623.8	61816.1	61016.8	60226.7	59445.9	58702.9	58018.9	57371.0	56747.3	56141.8	55551.0	54972.7	54405.0	53847.4	53299.1	52759.6
Projected total overdose deaths	Bup Prov Capacity 10	77040.5	77614.3	77858.9	77835.5	77566.5	77075.5	76449.9	75923.7	75424.5	74900.5	74331.6	73712.9	73047.0	72339.2	71596.4	70825.6	70032.8	69223.4	68402.6	67574.6	66742.8	65909.9	65078.7	64251.2	63429.0	62613.1	61804.8	61005.1	60214.6	59433.5	58691.0	58007.2	57359.4	56735.7	56130.2	55539.4	54961.0	54393.2	53835.6	53287.2	52747.7
Projected total overdose deaths	Bup Prov Capacity 50	77040.5	77166.1	76671.3	76315.5	76148.3	76009.1	75822.1	75555.6	75200.5	74759.1	74239.5	73651.9	73006.5	72313.1	71581.0	70818.2	70031.8	69227.6	68410.9	67586.4	66757.5	65927.0	65097.8	64272.0	63451.2	62636.5	61829.3	61030.6	60240.8	59460.3	58716.6	58032.3	57384.3	56760.6	56155.1	55564.4	54986.0	54418.4	53860.8	53312.6	52773.2
Projected total overdose deaths	Developing OUD	77040.5	77719.0	78122.8	78269.2	78178.9	77875.0	77381.9	76724.0	75924.9	75087.6	74329.7	73589.4	72836.8	72063.8	71271.8	70460.9	69633.6	68793.4	67944.4	67090.0	66233.5	65377.1	64523.4	63674.4	62831.4	61995.5	61168.0	60349.6	59540.9	58763.1	58048.6	57374.1	56726.2	56097.5	55484.3	54884.2	54295.6	53717.2	53148.5	52588.9	52038.1
Projected total overdose deaths	Developing OUD 10	77040.5	77721.1	78131.6	78288.0	78210.6	77921.8	77445.8	76806.9	76028.6	75200.2	74452.7	73726.7	72990.9	72234.6	71457.2	70659.5	69844.6	69016.2	68178.5	67335.2	66489.2	65643.2	64799.6	63960.3	63127.0	62300.4	61482.0	60672.5	59872.6	59086.6	58361.1	57683.4	57036.2	56410.4	55801.3	55206.0	54622.7	54049.7	53486.6	52932.7	52387.6
Projected total overdose deaths	Developing OUD 50	77040.5	77712.7	78096.2	78211.7	78081.7	77730.0	77181.9	76462.3	75594.9	74730.7	73931.4	73137.2	72322.2	71486.6	70640.9	69782.2	68911.4	68030.9	67143.8	66253.4	65362.2	64472.6	63586.7	62706.4	61833.0	60967.4	60110.9	59264.2	58469.7	57733.6	57033.8	56359.0	55702.9	55061.6	54433.2	53816.4	53210.2	52613.4	52026.0	51447.5	50877.7
Projected total overdose deaths	Diverted Rx Init	77040.5	77723.2	78140.1	78306.1	78240.4	77965.1	77503.9	76881.0	76119.5	75296.9	74556.0	73839.6	73115.0	72369.6	71600.8	70810.3	70001.8	69179.0	68346.5	67507.7	66666.1	65823.9	64983.9	64148.0	63317.6	62493.8	61677.9	60870.8	60073.0	59284.6	58541.5	57854.6	57202.5	56573.8	55963.1	55366.8	54782.8	54209.5	53646.2	53092.2	52547.1
Projected total overdose deaths	Diverted Rx Init 10	77040.5	77723.2	78140.3	78306.5	78241.2	77966.5	77506.2	76884.5	76124.5	75303.1	74563.6	73849.1	73126.6	72383.5	71617.2	70829.4	70023.7	69203.8	68374.2	67538.5	66699.9	65860.8	65023.9	64191.1	63363.9	62543.2	61730.5	60926.5	60131.8	59346.7	58604.4	57919.2	57269.2	56643.0	56034.8	55441.1	54859.9	54289.3	53728.7	53177.5	52635.1
Projected total overdose deaths	Diverted Rx Init 50	77040.5	77723.2	78139.8	78305.1	78238.1	77960.8	77497.0	76870.5	76104.6	75278.3	74533.0	73811.2	73080.5	72328.2	71551.9	70753.5	69936.8	69105.6	68264.4	67416.8	66566.2	65715.1	64865.9	64020.8	63181.2	62348.2	61523.0	60706.6	59899.5	59101.8	58356.6	57664.7	57006.1	56370.3	55752.0	55148.0	54556.1	53974.8	53403.4	52841.3	52288.0
Projected total overdose deaths	Diverted Rx Init 65%	77040.5	77723.2	78139.7	78304.6	78237.0	77958.7	77493.5	76865.3	76097.2	75269.0	74521.6	73797.2	73063.4	72307.7	71527.7	70725.5	69904.8	69069.4	68224.0	67372.1	66517.2	65661.6	64808.0	63958.4	63114.4	62276.9	61447.2	60626.3	59814.7	59013.3	58266.7	57572.2	56910.5	56271.2	55649.2	55041.4	54445.7	53860.4	53285.1	52719.1	52161.8
Projected total overdose deaths	Fent OD Risk	77040.5	76705.8	76071.1	75167.6	74029.8	72692.8	71191.3	69557.9	67822.0	66028.3	64318.4	62661.7	61026.1	60457.8	59875.0	59278.1	58669.4	58051.3	57426.8	56798.3	56168.2	55537.9	54909.3	54283.9	53662.6	53046.1	52435.2	51830.7	51232.9	50641.8	50058.0	49481.7	48913.0	48372.4	47873.4	47400.1	46944.4	46501.6	46069.5	45646.5	45231.6
Projected total overdose deaths	Fent OD Risk 10	77040.5	77214.5	77105.9	76737.7	76137.2	75333.0	74354.7	73230.7	71987.8	70684.6	69466.4	68288.5	67118.5	66469.7	65801.8	65116.0	64415.2	63702.4	62981.4	62255.2	61526.5	60797.3	60069.9	59345.9	58626.7	57912.9	57205.8	56506.1	55814.2	55130.3	54455.0	53797.1	53191.7	52622.8	52078.0	51550.7	51037.0	50534.3	50041.6	49557.8	49082.2
Projected total overdose deaths	Fent OD Risk 50	77040.5	75179.5	72965.1	70451.2	67692.2	64739.8	61642.0	58441.1	55174.2	51872.5	48624.1	45455.2	42332.9	41943.2	41554.3	41165.2	40775.7	40386.2	39997.7	39610.9	39226.4	38844.7	38466.4	38091.9	37721.6	37355.5	36993.8	36636.9	36284.7	35937.0	35594.2	35256.2	34922.9	34594.2	34270.1	33950.7	33635.9	33325.4	33019.4	32721.8	32446.7
Projected total overdose deaths	Heroin Init	77040.5	77721.6	78132.7	78288.6	78208.9	77915.7	77433.0	76785.1	75995.4	75142.3	74368.2	73616.0	72853.2	72068.9	71263.3	70438.2	69597.0	68743.5	67881.9	67015.9	66148.5	65282.1	64419.3	63561.8	62711.2	61868.2	61034.2	60209.9	59395.9	58595.8	57856.1	57166.0	56507.6	55871.5	55252.7	54648.3	54056.4	53475.2	52904.3	52343.0	51790.9
Projected total overdose deaths	Heroin Init 10	77040.5	77722.4	78136.5	78297.7	78225.4	77941.8	77470.8	76836.5	76062.4	75225.7	74469.7	73737.2	72995.6	72233.0	71448.3	70643.1	69821.0	68985.7	68141.6	67292.2	66440.7	65589.5	64741.1	63897.5	63060.1	62229.8	61408.0	60595.4	59792.6	58999.7	58259.9	57573.5	56920.7	56290.8	55678.6	55080.9	54495.7	53921.1	53356.7	52801.8	52255.9
Projected total overdose deaths	Heroin Init 50	77040.5	77719.1	78121.1	78261.3	78159.4	77837.4	77319.8	76631.0	75794.7	74892.3	74064.4	73253.3	72427.3	71578.3	70710.7	69826.2	68928.4	68020.8	67107.7	66192.5	65278.2	64367.1	63461.5	62563.1	61673.4	60793.0	59923.1	59064.4	58217.4	57407.4	56663.0	55959.5	55283.9	54628.6	53990.1	53365.9	52754.1	52153.5	51563.4	50983.4	50412.9
Projected total overdose deaths	None	77040.5	77723.2	78140.4	78306.8	78242.0	77967.9	77508.6	76888.0	76129.4	75309.3	74571.4	73858.6	73138.2	72397.5	71633.7	70848.6	70045.7	69228.7	68402.1	67569.4	66733.9	65897.9	65064.1	64234.5	63410.4	62593.0	61783.5	60982.7	60191.2	59409.3	58667.7	57984.3	57336.6	56712.8	56107.1	55516.1	54937.6	54369.7	53811.9	53263.4	52723.8
Projected total overdose deaths	Nx Kits	77040.5	77509.7	77706.9	77650.2	77361.9	76866.7	76191.0	75360.6	74400.4	73378.1	72441.6	71537.1	70632.4	69924.7	69196.1	68448.1	67683.9	66907.1	66121.7	65331.1	64538.3	63745.5	62955.0	62168.8	61388.1	60613.9	59847.3	59089.0	58339.8	57599.5	56873.7	56205.0	55579.6	54981.7	54403.8	53841.3	53291.7	52752.7	52223.7	51703.8	51192.5
Projected total overdose deaths	Nx Kits 10	77040.5	77616.3	77923.0	77977.1	77799.5	77413.4	76844.1	76116.6	75254.9	74331.0	73490.8	72679.0	71863.1	71139.3	70393.5	69627.4	68844.3	68047.9	67242.4	66431.3	65617.6	64803.8	63992.2	63184.8	62383.0	61587.6	60800.1	60021.1	59251.3	58490.7	57755.0	57079.9	56444.0	55833.7	55242.4	54666.0	54102.3	53549.3	53006.2	52472.4	51947.3
Projected total overdose deaths	Nx Kits 50	77040.5	77191.6	77065.6	76685.5	76078.2	75272.4	74297.4	73181.8	71952.3	70667.7	69473.9	68326.2	67192.4	66528.7	65847.0	65148.5	64436.1	63712.7	62982.3	62247.7	61511.7	60776.2	60043.4	59314.8	58591.8	57874.9	57165.3	56463.7	55770.6	55085.7	54409.9	53753.7	53151.1	52584.1	52041.0	51515.4	51003.3	50502.3	50011.3	49529.3	49055.6
Projected total overdose deaths	Nx Kits + Peer Recovery	77040.5	77491.7	77625.7	77465.0	77036.0	76367.4	75489.1	74430.4	73228.1	72072.3	70962.8	69851.0	68717.7	67780.2	66855.2	65937.1	65024.7	64117.8	63218.0	62326.6	61444.7	60573.0	59712.8	58864.7	58029.2	57206.2	56412.6	55687.9	55008.3	54358.5	53731.0	53121.3	52526.6	51944.7	51374.8	50815.9	50267.3	49728.3	49198.6	48678.1	48166.3
Projected total overdose deaths	Own Rx Init	77040.5	77723.2	78140.3	78306.6	78241.5	77967.1	77507.2	76885.9	76126.4	75305.5	74566.6	73852.7	73131.0	72388.8	71623.3	70836.5	70031.7	69212.8	68384.2	67549.4	66711.8	65873.7	65037.8	64206.0	63379.7	62560.0	61748.3	60945.2	60151.5	59367.2	58625.0	57940.2	57290.8	56665.2	56057.7	55464.7	54884.2	54314.3	53754.4	53203.9	52662.3
